,Unnamed: 0,Unnamed: 0.1,Cell_id,length,width_median,width_std,width_cv,width_max,sinuosity,area,eccentricity,solidity,touching_edge,convex_area,filled_area,eccentricity.1,solidity.1,major_axis_length,minor_axis_length,perimeter,equivalent_diameter,extent,circularity,aspect_ratio,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,aspect_ratio.1,bending_std,bending_90,bending_10,bending_max,bending_min,bending_skewness,bending_median,TRITC_mean,TRITC_median,TRITC_max,TRITC_min,TRITC_std,TRITC_cv_median,TRITC_cv_mean,TRITC_skewness,TRITC_kurtosis,FITC_mean,FITC_median,FITC_max,FITC_min,FITC_std,FITC_cv_median,FITC_cv_mean,FITC_skewness,FITC_kurtosis,CFP_mean,CFP_median,CFP_max,CFP_min,CFP_std,CFP_cv_median,CFP_cv_mean,CFP_skewness,CFP_kurtosis,DAPI_mean,DAPI_median,DAPI_max,DAPI_min,DAPI_std,DAPI_cv_median,DAPI_cv_mean,DAPI_skewness,DAPI_kurtosis,TRITC_FITC_pearsonr,TRITC_FITC_pearsonp,TRITC_CFP_pearsonr,TRITC_CFP_pearsonp,TRITC_DAPI_pearsonr,TRITC_DAPI_pearsonp,FITC_CFP_pearsonr,FITC_CFP_pearsonp,FITC_DAPI_pearsonr,FITC_DAPI_pearsonp,CFP_DAPI_pearsonr,CFP_DAPI_pearsonp,Strain,Replicate,Date,Well,Folder,Time,key
735,127,127,NDExp_WellB06_Point0001_Seq0049_Time0_Position0_Z0_597_0,2.453409429339918,0.5751727835891696,0.0843238302555811,0.146606085443381,0.6765401961648577,1.018,290.0,0.9645201246043816,0.8950617283950617,0.0,324.0,290.0,0.9645201246043816,0.8950617283950617,38.32190621087393,10.117340993971071,83.01219330881975,19.21560480373171,0.4738562091503268,0.727,0.264,0.470361400186316,1.0620023721908487,2.8863147315275284,3.7830315216373496,-7.79777917962099,-4.589568056448597,-7.1273931753003925,0.264,7.8554608252195,3.307317010298645,-13.801607845606298,7.119769616322646,-31.21068836771839,-1.255532886835759,-3.734010841598849,4474.893617021276,4364.0,9680,1993,1332.9184987256244,0.3054350363715913,0.2978659634847106,1.2159977184612885,2.3891771918133493,739.7659574468086,697.0,1536,58,455.62189364178346,0.6536899478361312,0.6159000546798533,0.1045441684479378,-1.5089376822139422,2993.8328267477204,3048.0,4843,1179,1076.6646513400544,0.3532364341666845,0.3596275121713003,0.0624895662140309,-1.381590912132508,5650.106382978724,5432.0,8886,2488,1768.4279465266663,0.3255574275638193,0.3129902034861076,0.1814660403451087,-1.301086251110226,0.009143566850176,0.86877,0.4313057413066081,0.0,0.5594190632559932,0.0,-0.6925558345945412,0.0,-0.5080913100123292,0.0,0.955099094554076,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
736,755,755,NDExp_WellB06_Point0004_Seq0052_Time0_Position0_Z0_466_0,4.088074439076909,0.6418361076253165,0.0835743519551982,0.1302113591963671,0.7879572150419216,1.1,555.0,0.9655973641767224,0.6646706586826348,0.0,835.0,555.0,0.9655973641767224,0.6646706586826348,64.34961119463703,16.73358780228846,137.9827560572969,26.582850624566497,0.4636591478696741,0.605,0.26,0.3029037065604125,0.723457936397007,1.5958940752099409,2.4395868777898286,-5.111686519272452,-3.1630331075610423,4.46826509996589,0.26,7.766488327559984,5.949994875693781,-14.012929288887396,11.39774978475412,-32.04356791742152,-0.7267518994089155,-1.5088105912509922,2690.49674267101,2709.0,4287,1026,656.066242451556,0.2421802297717076,0.2438457672319058,0.0201557215519407,-0.4157808780019607,2232.596091205212,2230.0,3659,729,459.5999602944245,0.2060986369033293,0.2058589827801413,-0.295385800584969,1.0315320294136407,566.5195439739414,535.0,1237,232,190.3120413184668,0.3557234417167604,0.3359319962441061,0.7429147255929852,0.4927868321555491,1360.969055374593,1344.0,2902,489,414.8644306096887,0.308678891822685,0.3048301715394267,0.5359302003783373,0.4536889435033626,0.7637884531713512,0.0,0.3704453787572414,0.0,0.4113026078520773,0.0,0.229412413646344,0.0,0.3035040249057395,0.0,0.952728676589732,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
737,715,715,NDExp_WellB06_Point0004_Seq0052_Time0_Position0_Z0_311_0,2.011820109210932,0.6201804530724243,0.083755889963926,0.1350508381052524,0.7235932032604337,1.001,282.0,0.941536431295495,0.94314381270903,0.0,299.0,282.0,0.941536431295495,0.94314381270903,32.96576079435405,11.106533629798786,72.38477631085023,18.94870844187845,0.7833333333333333,0.822,0.337,0.5715490954815438,1.3411372538987316,3.702726636711889,4.139478011102536,8.06668196622649,4.831174453080596,-8.83927818708489,0.337,6.279960650493609,2.194495747944487,-14.32634025428222,6.866309921739504,-21.4321752614042,-0.1809428851512285,-4.706315112974148,3366.1766784452298,3276.0,6548,1883,931.1520869693696,0.2842344587818589,0.2766200873922786,1.0375824882406894,1.2983041619221591,1000.9893992932862,810.0,2267,138,672.2573674460585,0.8299473672173562,0.6715928939114465,0.3532544164199145,-1.421833090419348,3018.3710247349823,2798.0,5315,1097,1185.3298269833615,0.4236346772635316,0.3927051436916823,0.2490219112789282,-1.3059080988022422,5358.077738515901,5083.0,8795,2452,1732.6371557228456,0.3408690056507664,0.3233691708628993,0.3116183200254108,-1.031424452076939,-0.2146167979412262,0.00028,0.5070451286100005,0.0,0.541746995685302,0.0,-0.6575148226411084,0.0,-0.4601499690081123,0.0,0.952645205039828,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
738,1453,1453,NDExp_WellB06_Point0008_Seq0056_Time0_Position1_Z0_889_0,1.8418713034022904,0.6010037694265948,0.0618154543345028,0.102853688244717,0.6343299139315222,1.009,229.0,0.9398152557325694,0.9581589958158996,0.0,239.0,229.0,0.9398152557325694,0.9581589958158996,29.39304689819933,10.043104985413652,63.840620433565945,17.075475271404667,0.4956709956709956,0.84,0.342,0.5795113444712281,1.3627625375664163,4.1037222744130615,4.5774538619714376,8.918076783452634,5.258858474239584,10.815314631010937,0.342,7.519536896953376,1.79293377319889,-17.01678010451368,6.786230116268275,-27.010780194499056,-0.7760207109174089,-3.090111195271969,3583.258620689656,3596.0,5582,1748,776.4935621631748,0.2159325812467115,0.216700396024925,0.0599629835682148,-0.4123271012051304,2056.0991379310344,2263.0,3254,497,806.401608894007,0.3563418510357963,0.3921997699514892,-0.4109240300427911,-1.1708591616718524,1453.7025862068965,1108.5,3368,486,804.0344564971646,0.7253355493885111,0.5530941914295606,0.8905555413760171,-0.5083145358384935,2731.0172413793102,2237.5,5496,1165,1126.569028317752,0.5034945377956433,0.4125089403495578,0.9855408327772064,-0.2126887061829223,0.3916023792839181,0.0,0.292745065856038,1e-05,0.4024076529577386,0.0,-0.689475887690443,0.0,-0.6126600069359162,0.0,0.9880984548845064,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
739,262,262,NDExp_WellB06_Point0002_Seq0050_Time0_Position0_Z0_439_0,2.436942782153688,0.5803671473939322,0.0648062486428564,0.1116642265742658,0.6587494255916546,1.004,316.0,0.9679417780528088,0.948948948948949,0.0,333.0,316.0,0.9679417780528088,0.948948948948949,40.63627114804471,10.206801951178797,83.55634918610406,20.0585068271871,0.8540540540540541,0.754,0.251,0.4594098585117674,1.0285617917969754,3.383773993376592,3.884523637573299,7.5624911531156,4.535675871488175,7.887760912384667,0.251,6.75570077510572,1.8048714180509533,-14.317349735600256,7.768777348742511,-28.5837359181778,-0.8699855663844916,-4.29497980036491,4506.66037735849,4344.5,8060,2137,1169.2892230633895,0.2691424152522476,0.2594580299278621,0.5230168972303731,0.0735835257670789,950.616352201258,994.0,1732,200,516.4753404981387,0.5195928978854515,0.5433057608384104,-0.0382933205308742,-1.601653816046877,3357.8616352201257,2843.5,6085,1314,1373.5926862238457,0.4830640711179341,0.4090676851649962,0.5302569498476852,-1.1632720083292236,5321.663522012579,4684.0,9460,2389,1859.877996097451,0.3970704517714455,0.3494918437447677,0.6348197209437849,-0.7656486615632199,0.0224965492949879,0.68942,0.4473513525531239,0.0,0.5160263145422724,0.0,-0.4991088853520936,0.0,-0.2783512830361907,0.0,0.9579635989256708,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
740,1260,1260,NDExp_WellB06_Point0008_Seq0056_Time0_Position0_Z0_391_0,3.192109563146308,0.641414513817083,0.0622078545290692,0.0969854176807877,0.7522848435803825,1.016,404.0,0.9802914794336156,0.8031809145129225,0.0,503.0,404.0,0.9802914794336156,0.8031809145129225,54.28194461061389,10.72375712567577,108.95331880577405,22.680140565547774,0.3139083139083139,0.654,0.198,0.3245630442733606,0.7169601940578167,2.5664940415227737,3.3366966798062623,7.081506299934517,-4.456241959160109,6.293993882251705,0.198,6.914853377299498,3.6640821969369615,-13.477161310958426,10.357171590545269,-27.640606100122056,-0.7467946621338244,-2.3226314142333124,3493.389583333333,3327.5,7563,1703,1103.2777945625598,0.3315635746243606,0.3158187108091823,1.2389521910170596,1.861308192607932,1552.8291666666669,1354.0,3629,113,1114.8665615142645,0.8233874161848332,0.7179582824989426,0.400178839505505,-1.2873215212028537,3297.2770833333334,3052.5,6501,714,1656.6484163238017,0.5427185639062413,0.5024292391736267,0.4046044546647025,-1.1217837108925095,4940.916666666667,4492.5,9592,1613,2243.957700074184,0.4994897495991506,0.4541581757921136,0.4473473745044239,-1.055056365835542,-0.3522493671557291,0.0,0.6574721943483641,0.0,0.6333279350851178,0.0,-0.6651136284641754,0.0,-0.6095801908643517,0.0,0.9781237752630652,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
741,766,766,NDExp_WellB06_Point0004_Seq0052_Time0_Position0_Z0_502_0,2.47129483572617,0.63237951921214,0.0759747894711843,0.1201411291210674,0.658094126910339,1.003,320.0,0.9674558627849564,0.927536231884058,0.0,345.0,320.0,0.9674558627849564,0.927536231884058,40.42706635731728,10.229657838415976,86.5269119345812,20.185060176161283,0.5765765765765766,0.733,0.253,0.4689719788604957,1.049326369479103,4.177553125296849,4.962351850256983,10.01070667798652,-7.220826562930632,-9.557720993715565,0.253,6.640425781063374,3.1738697603596138,-13.43393293932253,7.227034446944688,-23.735602302158792,-0.4571659670206334,-4.260990213539553,3435.067251461988,3062.0,6635,1662,1065.3347817618774,0.3479212219993068,0.3101350581443386,0.9569449637435032,0.2206136806121397,1220.4502923976609,981.0,2830,128,826.8290599106807,0.8428430784002862,0.6774786855811362,0.4744948152039283,-1.249422919020459,3343.5818713450294,3074.0,6053,1086,1479.3121516865506,0.4812336212383053,0.4424333569829605,0.2412863365074307,-1.35428656491788,5663.903508771929,5185.0,9852,2346,2118.8591420358407,0.4086517149538747,0.3740987357489888,0.2662149459266217,-1.3148693258647763,-0.1397238612620472,0.00968,0.4206644320356173,0.0,0.3977779370783654,0.0,-0.6979350725571527,0.0,-0.5939839365958178,0.0,0.9787584218020422,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
742,1571,1571,NDExp_WellB06_Point0010_Seq0058_Time0_Position0_Z0_392_0,2.382404004282325,0.5888971811124463,0.0752738405990524,0.127821703029479,0.6551709715916526,1.0,296.0,0.9652630271114648,0.927899686520376,0.0,319.0,296.0,0.9652630271114648,0.927899686520376,38.12146269939854,9.960379428349372,83.01219330881975,19.413369239820483,0.4836601307189542,0.735,0.261,0.4843926518384226,1.087562477576515,4.426045980247005,4.734213605449814,9.314521212846532,5.279333828451266,-10.857825811876946,0.261,7.622224002117245,2.382021342195765,-16.015156973030216,5.666478168718796,-29.431510801822974,-1.378799268684259,-2.59914024341186,2258.7041800643087,2367.0,3360,1096,518.1747733827925,0.2189162540696208,0.2294124117519627,-0.2630112152950686,-0.785514713093225,725.491961414791,550.0,1797,17,507.77673059597566,0.9232304192654104,0.6999067634130003,0.528670948839312,-1.1080038209832266,2693.5530546623795,2675.0,4315,1022,912.215082373648,0.3410149840649152,0.3386660904245633,0.1274341174916944,-1.2590724401433773,4260.038585209003,4087.0,6902,1820,1354.9634082658756,0.3315300729791719,0.3180636468811231,0.3121084006746173,-1.2062988441914153,0.6100375375911402,0.0,0.034659370741309,0.54256,0.2090451096923273,0.0002,-0.4079298812548338,0.0,-0.2129785516088365,0.00015,0.9635218198485782,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
743,728,728,NDExp_WellB06_Point0004_Seq0052_Time0_Position0_Z0_358_0,1.8710759401789283,0.5814030359306177,0.0589169041286094,0.1013357352603167,0.6206583750821267,1.002,231.0,0.945101790066528,0.9625,0.0,240.0,231.0,0.945101790066528,0.9625,30.16252328768721,9.856391120684384,65.84062043356595,17.14987856615383,0.4782608695652174,0.818,0.327,0.564734296710306,1.3156789012370742,5.170591687404318,5.924855575436737,11.91680953623895,-7.7825045962195345,11.502640540550146,0.327,7.179400854220719,2.513821719857196,-16.435555154559733,7.136095933905314,-22.915577038440787,-0.525409561430238,-3.5782160186911875,2922.8776371308018,3018.0,4529,1307,712.5074918592774,0.2360859813980375,0.2437691824002251,-0.2474088983987118,-0.8214552096962402,1268.0464135021098,1130.0,2821,266,766.6386176013348,0.6784412545144556,0.60458245805374,0.379533941638561,-1.2588511679694647,3432.324894514768,3302.0,5891,1279,1412.1290058074403,0.4276586934607633,0.4114205528923493,0.1905937743518175,-1.3925255137056598,5497.565400843881,5436.0,8885,2160,1939.4844591390045,0.3567852205921641,0.3527897019362956,0.1476359708821051,-1.3317250216362886,0.4211613116330894,0.0,0.5726652758353734,0.0,0.6937599444831503,0.0,0.0057956215379421,0.92928,0.2558772554375507,7e-05,0.958004499023606,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
744,912,912,NDExp_WellB06_Point0005_Seq0053_Time0_Position0_Z0_237_0,2.787734015458599,0.5905347113031825,0.0782603221496359,0.1325245081308299,0.6726026552483514,1.011,320.0,0.9767940711212604,0.9411764705882352,0.0,340.0,320.0,0.9767940711212604,0.9411764705882352,44.40273820628736,9.51020647956231,91.29646455628166,20.185060176161283,0.3333333333333333,0.695,0.214,0.3949713616013782,0.8696888511793269,3.014273115870651,3.997824952756007,-7.52520238497917,-4.440469817743919,-8.018348946343336,0.214,7.100415898283054,3.216216500436185,-15.69125300730138,8.087270883652403,-25.62688901016321,-1.2103929348020015,-2.0977246294489174,1946.344,1980.0,3035,748,446.19173942450647,0.2253493633457103,0.2292460836442614,0.0061178105870316,-0.3238550704478977,1054.205333333333,1044.0,2384,100,649.6212336212199,0.6222425609398657,0.6162188836278762,0.2567735630493375,-1.0811546963698857,2800.277333333333,2691.0,4937,944,1092.3614946922205,0.4059314361546713,0.3900904677151812,0.303708940028746,-1.077234181176367,5226.725333333334,4918.0,8974,2213,1730.7152915942652,0.3519144553872032,0.3311280354750351,0.3576223691629125,-1.01018225987988,0.5230401710969435,0.0,0.1117475262515286,0.0305,0.2157063270393774,3e-05,-0.6171753768446852,0.0,-0.513350647231513,0.0,0.974442653511848,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
745,1716,1716,NDExp_WellB06_Point0011_Seq0059_Time0_Position0_Z0_266_0,3.062136607257221,0.622445749213314,0.0624991225227215,0.1004089474491743,0.6803609136061706,1.015,398.0,0.9782365014499386,0.8486140724946695,0.0,469.0,398.0,0.9782365014499386,0.8486140724946695,51.34342807533664,10.653402191598063,105.35533905932736,22.511093682995384,0.5407608695652174,0.671,0.207,0.3647268094609517,0.8042912057378729,2.716160060851612,3.593057732623486,-7.242088285346496,-4.252989362384776,6.771174129962661,0.207,6.541942130958519,3.704136670595592,-12.974406266667348,8.908229747224505,-21.46232538859861,-0.517564721461771,-2.427104632130454,5568.355855855856,5044.0,12318,2954,1911.543712384732,0.3789737732721513,0.3432869166173158,1.6078714588742482,2.255285626609444,1086.6283783783783,1075.0,2337,95,758.5406028233457,0.7056191654170657,0.698068095695557,0.0815163600944819,-1.716717895827101,3611.391891891892,3274.5,7273,892,2085.778285948067,0.6369761142000511,0.5775552331030447,0.1998011552976556,-1.5700411150565587,6644.905405405405,6163.0,11571,2323,3035.587173274284,0.4925502471644141,0.4568292531004184,0.185038774346929,-1.5434772886799952,0.0131783118111208,0.78185,0.0599629247572919,0.20728,0.0965714853837252,0.04196,-0.8702172166478013,0.0,-0.822619903922349,0.0,0.982630169623452,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
746,1612,1612,NDExp_WellB06_Point0010_Seq0058_Time0_Position0_Z0_523_0,3.188599463824513,0.6878272579094716,0.0772958962667414,0.1123769018716538,0.7515347543375115,1.002,467.0,0.9757907295068172,0.9321357285429142,0.0,501.0,467.0,0.9757907295068172,0.9321357285429142,52.65643457315975,11.51629476505057,108.95331880577405,24.384480051691096,0.3628593628593629,0.703,0.219,0.4102421200662099,0.903641178530994,3.72836997196776,3.917009426729244,7.740002077876365,4.371465314365032,-9.167540974564748,0.219,5.982337231518829,2.6627788318126853,-12.796149625235165,5.640298499419994,-23.023129812429985,-1.0177528928347177,-1.9209699220431475,2857.806,2766.0,5067,1322,771.3762067655445,0.2788778766325179,0.2699190241624324,0.3706957762410393,-0.5570258863449848,774.24,330.0,2366,76,704.5353322580778,2.134955552297205,0.9099702059543264,0.842013974334426,-0.8598050047483352,5205.478,6062.0,8382,1337,2056.307979247272,0.3392127976323444,0.3950276956789121,-0.469432569310324,-1.2450310193562069,9411.294,10498.0,15860,3011,3368.995784438443,0.3209178685881542,0.3579737052565187,-0.3996468047567605,-1.2714382387781105,0.2829431080287388,0.0,-0.1728001583705921,0.0001,-0.1344982022483378,0.00258,-0.5512608768374164,0.0,-0.5138888228305848,0.0,0.9829226994327228,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
747,632,632,NDExp_WellB06_Point0003_Seq0051_Time0_Position1_Z0_409_0,2.909968290731911,0.6086285863302897,0.0836661155319488,0.1374666215341798,0.6594463015644701,1.008,371.0,0.976375188323217,0.8983050847457628,0.0,413.0,371.0,0.976375188323217,0.8983050847457628,47.19214818728631,10.197380415166428,99.11269837220809,21.73411767467788,0.5751937984496124,0.689,0.216,0.4059357046248557,0.8930418586835013,4.064805178753027,4.350042521853511,8.564008476814502,4.857377408496302,-9.32124762623021,0.216,7.0262712964654455,3.3712572001802954,-14.555007548450824,7.26846684908497,-35.79439567417544,-1.1129327595913394,-3.379285718780607,3231.2519083969464,3260.0,4499,1422,671.6017390013901,0.2060128033746595,0.2078456765491174,-0.1753752570155953,-0.5162413726801631,1362.6921119592876,1341.0,2670,223,766.0888835308768,0.57128179234219,0.5621878022243699,0.1257537724198598,-1.3778101009474444,2816.124681933842,2539.0,5285,1184,1114.2459800453803,0.4388522961974716,0.3956664231500659,0.5192647910553291,-0.934145459799066,4191.488549618321,3875.0,7389,1700,1388.0273920991217,0.3582006173159023,0.3311538074523706,0.4897609040811814,-0.8316366860498143,0.5390139283541231,0.0,0.0451113175852486,0.37245,0.1716841742469836,0.00063,-0.6932995913817667,0.0,-0.5225585883021135,0.0,0.9576095534307932,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
748,1394,1394,NDExp_WellB06_Point0008_Seq0056_Time0_Position1_Z0_603_0,3.0226798846812764,0.5920357625796093,0.0685859106074235,0.1158475804038966,0.6415352576248575,1.01,353.0,0.9815292516861504,0.8547215496368039,0.0,413.0,353.0,0.9815292516861504,0.8547215496368039,49.96288483063638,9.55850552606235,100.6274169979695,21.200319792199185,0.7131313131313132,0.662,0.191,0.3389883333647436,0.7415863624852054,3.128066313224521,4.098871539169654,-7.723857922752902,-4.480109124484493,8.355772591932046,0.191,7.24588334694339,2.7710839207452698,-14.081467595000912,8.713187213603614,-27.62007764651111,-0.8645232854795296,-2.6792798548539087,3648.12315270936,3702.0,6263,1704,791.8246556694361,0.2138910469123274,0.2170498698985449,0.3753834540484129,0.4350990047165308,1223.0862068965516,1138.0,2570,148,819.829935480672,0.7204129485770404,0.670296117197578,0.1116637054425988,-1.65314168717326,3155.490147783252,3063.0,6048,873,1626.8033960229493,0.5311143963509466,0.5155469736344407,0.2040113368301297,-1.4391217968293362,6027.241379310345,5794.5,10900,2089,2770.888004033832,0.4781927697012393,0.4597273992618634,0.2154680312774481,-1.4133062835981187,0.3416767610135146,0.0,-0.0178020141910765,0.72063,-0.0028162132657148,0.95489,-0.8576362175079016,0.0,-0.8043148887110239,0.0,0.9886960839454229,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
749,244,244,NDExp_WellB06_Point0002_Seq0050_Time0_Position0_Z0_196_0,3.076388233325314,0.6673178267146418,0.0808617745568691,0.1211743060349071,0.7364932404476026,1.027,358.0,0.977283880757246,0.8081264108352144,0.0,443.0,358.0,0.977283880757246,0.8081264108352144,49.25643485413926,10.439136047441378,102.76955262170048,21.349935761383176,0.4786096256684492,0.653,0.212,0.3539955906776887,0.7860711773022755,2.4013720554218745,3.363831872843961,-6.279860999315272,-3.779927401355412,-6.669260458745357,0.212,7.564721589032097,5.491336818320245,-15.117314734118684,9.830762510497069,-22.803149575468645,-0.4725732022933809,-3.12185088676731,3385.821505376344,3517.0,5608,1558,878.7599647608845,0.2498606666934559,0.2595411374656053,-0.1338704183270878,-0.7684043563654059,960.1311827956988,924.0,2283,65,660.9787382877709,0.7153449548568949,0.6884254465761028,0.2269652445988156,-1.3370511727851353,3412.8967741935485,3038.0,6910,629,1749.231405439126,0.575783872758106,0.5125356906970798,0.3815818101859606,-1.143009935217365,6125.1505376344085,5734.0,11532,1899,2494.2562385990004,0.4349941120681898,0.407215499974031,0.3916402540373848,-0.8915334376396009,0.5920048195353466,0.0,0.2612500991961051,0.0,0.3811456155388279,0.0,-0.5537772422497363,0.0,-0.4034205804882287,0.0,0.950253248130388,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
750,1723,1723,NDExp_WellB06_Point0011_Seq0059_Time0_Position0_Z0_293_0,1.482435689578934,0.6902488056019574,0.0666084933887687,0.0964992519337724,0.739299575778528,1.004,217.0,0.86886000273448,0.9517543859649122,0.0,228.0,217.0,0.86886000273448,0.9517543859649122,23.7143685282216,11.739984795910818,57.45584412271571,16.622063085174787,0.7045454545454546,0.909,0.495,0.6953585294629928,1.825313953268347,4.610424859545349,5.7329450155761,-11.378828187809608,-7.058794768734442,-10.930574374031734,0.495,6.30065092360274,1.2783846958395664,-16.109828404341503,3.382806498908781,-22.674344659615905,-0.4238233686840008,-6.550824836318271,5664.675675675676,5596.5,12244,2312,2076.5703367047795,0.3710480365772857,0.3665823880476773,0.7364425205835294,0.4174975547076469,1010.5405405405404,1038.0,1269,612,128.42169302476685,0.1237203208331087,0.1270821781737462,-0.9203706508038532,0.4207714780644993,1312.2837837837835,1350.5,1737,696,250.86539516998167,0.1857574196001345,0.1911670313006894,-0.5874193123667896,-0.6386524993430878,1891.463963963964,1952.0,2486,1042,338.4990931875468,0.1734114206903416,0.1789614286270356,-0.424150371025683,-0.7398120700754327,0.5736087841702466,0.0,0.7211177366297218,0.0,0.764704964534274,0.0,0.7987205265466067,0.0,0.6928907099975486,0.0,0.9225796532276576,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
751,1093,1093,NDExp_WellB06_Point0007_Seq0055_Time0_Position0_Z0_627_0,2.1973335549945374,0.6508644089926189,0.0973086614458311,0.1495068098691116,0.7876772108564517,1.033,317.0,0.9377042791876564,0.924198250728863,0.0,343.0,317.0,0.9377042791876564,0.924198250728863,34.87637496479467,12.117253538860814,78.32590180780451,20.090219901261573,0.4696296296296296,0.806,0.347,0.570623055926543,1.351969545224595,2.963201427188016,3.730511511636017,7.319179050158011,5.019153398954027,-7.163806455226277,0.347,6.570043058301352,2.7660376883605258,-13.761808010776443,8.76014619584126,-22.81896657991879,-0.5987396619045184,-3.581308993020332,6782.938650306748,6299.5,13006,2543,2458.17170873201,0.3902169551126295,0.3624051219482639,0.5086337138871996,-0.622217485586638,1223.8128834355828,1354.0,2119,276,571.6029918788167,0.4221587827760832,0.4670673103834046,-0.1752029208638326,-1.5198174646645102,2726.0552147239264,2170.5,5516,1018,1390.3775527829205,0.6405793839128866,0.5100327921728199,0.5030024493500656,-1.2921826016791245,4746.779141104295,3875.5,8726,1779,2150.125823182408,0.5547995931318301,0.4529652126772851,0.4757027921380391,-1.3394528705754614,0.2086530196335929,0.00015,0.2489565842758971,1e-05,0.2875360640710031,0.0,-0.4254600305678371,0.0,-0.3153284799142268,0.0,0.9874912910016204,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
752,870,870,NDExp_WellB06_Point0005_Seq0053_Time0_Position0_Z0_97_0,2.357914501896748,0.6145789024320307,0.0564265943589866,0.091813425641026,0.7107878237788464,1.002,281.0,0.9690806198023796,0.886435331230284,0.0,317.0,281.0,0.9690806198023796,0.886435331230284,39.04464461694516,9.634043721619548,81.7401153701776,18.91508160359296,0.394109396914446,0.727,0.247,0.4440359652914133,0.9939670745199672,3.3474192214079608,3.7452482866633057,7.306630328519061,4.3064660291327,-7.878696347717364,0.247,7.140645255128807,4.218424549405045,-14.93421699559269,10.86053447285486,-26.00500308238448,-0.4104133940579063,-4.226678633175188,2017.96686746988,1923.0,4576,940,648.2938512564609,0.3371262877048678,0.3212608996248237,1.535950774529229,2.7872529864685056,981.8704819277108,713.5,2558,136,705.6779646918096,0.9890370913690394,0.7187077905696369,0.6223040835466892,-1.024423647722,2680.4638554216867,2660.0,4550,795,1159.1224253228563,0.4357603102717505,0.4324335218989568,0.0421043579385578,-1.5012603933241857,4874.71686746988,4767.0,8177,1804,1986.8929666189435,0.416801545336468,0.4075914603118681,0.1407783250412806,-1.420608744988219,-0.2756560467487224,0.0,0.6545135680842893,0.0,0.6090584600598343,0.0,-0.6619462084579341,0.0,-0.3807308354286013,0.0,0.9175506618023096,0.0,whiB2,2,20211222,B06,20211222_JL_pulsechase_2,24 hours,whiB2_2_B06_24 hours
